Title,URI
https://www.britishmotorexotics.com/vehicle-details/used-2016-bentley-continental-gt--san-rafael-ca-id-36907642
https://www.britishmotorexotics.com/vehicle-details/used-2017-bentley-supersport--san-rafael-ca-id-36907702
https://www.britishmotorexotics.com/vehicle-details/used-2019-jaguar-f-pace-25t-premium-san-rafael-ca-id-37547347
